 9_5_2018 9:44:59,-0.143178, -0.806513, -1.663978, 2250.469238, 4004.337402, -0.026509, 0.009197, 
 9_5_2018 9:44:59,-0.143178, -0.806513, -1.663978, 2250.469238, 4004.337402, -0.026509, 0.010060, 
 9_5_2018 9:45:0,-0.550195, -0.806513, -1.663978, 2250.469238, 4004.337402, -0.026509, 0.010060, 
 9_5_2018 9:45:0,-0.550195, -0.165638, -1.663978, 2250.469238, 4004.337402, -0.026509, 0.010060, 
 9_5_2018 9:45:0,-0.550195, -0.165638, -1.663819, 2250.469238, 4004.337402, -0.026509, 0.010060, 
 9_5_2018 9:45:0,-0.550195, -0.165638, -1.663819, 2250.464111, 4004.337402, -0.026509, 0.010060, 
 9_5_2018 9:45:0,-0.550195, -0.165638, -1.663819, 2250.464111, 4003.550781, -0.026509, 0.010060, 
 9_5_2018 9:45:0,-0.550195, -0.165638, -1.663819, 2250.464111, 4003.550781, -0.030276, 0.010060, 
 9_5_2018 9:45:0,-0.550195, -0.165638, -1.663819, 2250.464111, 4003.550781, -0.030276, 0.010373, 
 9_5_2018 9:45:1,0.105795, -0.165638, -1.663819, 2250.464111, 4003.550781, -0.030276, 0.010373, 
 9_5_2018 9:45:1,0.105795, -0.217431, -1.663819, 2250.464111, 4003.550781, -0.030276, 0.010373, 
 9_5_2018 9:45:1,0.105795, -0.217431, -1.744446, 2250.464111, 4003.550781, -0.030276, 0.010373, 
 9_5_2018 9:45:1,0.105795, -0.217431, -1.744446, 2250.458740, 4003.550781, -0.030276, 0.010373, 
 9_5_2018 9:45:1,0.105795, -0.217431, -1.744446, 2250.458740, 4003.063721, -0.030276, 0.010373, 
 9_5_2018 9:45:1,0.105795, -0.217431, -1.744446, 2250.458740, 4003.063721, -0.037004, 0.010373, 
 9_5_2018 9:45:1,0.105795, -0.217431, -1.744446, 2250.458740, 4003.063721, -0.037004, 0.009324, 
 9_5_2018 9:45:2,0.149495, -0.217431, -1.744446, 2250.458740, 4003.063721, -0.037004, 0.009324, 
 9_5_2018 9:45:2,0.149495, -0.090670, -1.744446, 2250.458740, 4003.063721, -0.037004, 0.009324, 
 9_5_2018 9:45:2,0.149495, -0.090670, -1.757636, 2250.458740, 4003.063721, -0.037004, 0.009324, 
 9_5_2018 9:45:2,0.149495, -0.090670, -1.757636, 2250.453613, 4003.063721, -0.037004, 0.009324, 
 9_5_2018 9:45:2,0.149495, -0.090670, -1.757636, 2250.453613, 4003.106689, -0.037004, 0.009324, 
 9_5_2018 9:45:2,0.149495, -0.090670, -1.757636, 2250.453613, 4003.106689, -0.040961, 0.009324, 
 9_5_2018 9:45:2,0.149495, -0.090670, -1.757636, 2250.453613, 4003.106689, -0.040961, 0.008831, 
 9_5_2018 9:45:3,0.282568, -0.090670, -1.757636, 2250.453613, 4003.106689, -0.040961, 0.008831, 
 9_5_2018 9:45:3,0.282568, -0.100890, -1.757636, 2250.453613, 4003.106689, -0.040961, 0.008831, 
 9_5_2018 9:45:3,0.282568, -0.100890, -1.690335, 2250.453613, 4003.106689, -0.040961, 0.008831, 
 9_5_2018 9:45:3,0.282568, -0.100890, -1.690335, 2250.448242, 4003.106689, -0.040961, 0.008831, 
 9_5_2018 9:45:3,0.282568, -0.100890, -1.690335, 2250.448242, 4003.406006, -0.040961, 0.008831, 
 9_5_2018 9:45:3,0.282568, -0.100890, -1.690335, 2250.448242, 4003.406006, -0.042322, 0.008831, 
 9_5_2018 9:45:3,0.282568, -0.100890, -1.690335, 2250.448242, 4003.406006, -0.042322, 0.007020, 
 9_5_2018 9:45:4,-0.095403, -0.100890, -1.690335, 2250.448242, 4003.406006, -0.042322, 0.007020, 
 9_5_2018 9:45:4,-0.095403, -1.867564, -1.690335, 2250.448242, 4003.406006, -0.042322, 0.007020, 
 9_5_2018 9:45:4,-0.095403, -1.867564, -1.836918, 2250.448242, 4003.406006, -0.042322, 0.007020, 
 9_5_2018 9:45:4,-0.095403, -1.867564, -1.836918, 2250.442871, 4003.406006, -0.042322, 0.007020, 
 9_5_2018 9:45:4,-0.095403, -1.867564, -1.836918, 2250.442871, 4003.598877, -0.042322, 0.007020, 
 9_5_2018 9:45:4,-0.095403, -1.867564, -1.836918, 2250.442871, 4003.598877, -0.049707, 0.007020, 
 9_5_2018 9:45:4,-0.095403, -1.867564, -1.836918, 2250.442871, 4003.598877, -0.049707, -0.009478, 
 9_5_2018 9:45:5,-0.427164, -1.867564, -1.836918, 2250.442871, 4003.598877, -0.049707, -0.009478, 
 9_5_2018 9:45:5,-0.427164, -0.386900, -1.836918, 2250.442871, 4003.598877, -0.049707, -0.009478, 
 9_5_2018 9:45:5,-0.427164, -0.386900, -2.256733, 2250.442871, 4003.598877, -0.049707, -0.009478, 
 9_5_2018 9:45:5,-0.427164, -0.386900, -2.256733, 2250.437500, 4003.598877, -0.049707, -0.009478, 
 9_5_2018 9:45:5,-0.427164, -0.386900, -2.256733, 2250.437500, 4004.698975, -0.049707, -0.009478, 
 9_5_2018 9:45:5,-0.427164, -0.386900, -2.256733, 2250.437500, 4004.698975, -0.071130, -0.009478, 
 9_5_2018 9:45:5,-0.427164, -0.386900, -2.256733, 2250.437500, 4004.698975, -0.071130, -0.010158, 
 9_5_2018 9:45:6,0.602458, -0.386900, -2.256733, 2250.437500, 4004.698975, -0.071130, -0.010158, 
 9_5_2018 9:45:6,0.602458, 2.401781, -2.256733, 2250.437500, 4004.698975, -0.071130, -0.010158, 
 9_5_2018 9:45:6,0.602458, 2.401781, -2.290142, 2250.437500, 4004.698975, -0.071130, -0.010158, 
 9_5_2018 9:45:6,0.602458, 2.401781, -2.290142, 2250.432373, 4004.698975, -0.071130, -0.010158, 
 9_5_2018 9:45:6,0.602458, 2.401781, -2.290142, 2250.432373, 4008.014404, -0.071130, -0.010158, 
 9_5_2018 9:45:6,0.602458, 2.401781, -2.290142, 2250.432373, 4008.014404, -0.079176, -0.010158, 
 9_5_2018 9:45:6,0.602458, 2.401781, -2.290142, 2250.432373, 4008.014404, -0.079176, -0.010832, 
 9_5_2018 9:45:7,0.102562, 2.401781, -2.290142, 2250.432373, 4008.014404, -0.079176, -0.010832, 
 9_5_2018 9:45:7,0.102562, 0.117969, -2.290142, 2250.432373, 4008.014404, -0.079176, -0.010832, 
 9_5_2018 9:45:7,0.102562, 0.117969, -1.771580, 2250.432373, 4008.014404, -0.079176, -0.010832, 
 9_5_2018 9:45:7,0.102562, 0.117969, -1.771580, 2250.427002, 4008.014404, -0.079176, -0.010832, 
 9_5_2018 9:45:7,0.102562, 0.117969, -1.771580, 2250.427002, 4011.561523, -0.079176, -0.010832, 
 9_5_2018 9:45:7,0.102562, 0.117969, -1.771580, 2250.427002, 4011.561523, -0.059563, -0.010832, 
 9_5_2018 9:45:7,0.102562, 0.117969, -1.771580, 2250.427002, 4011.561523, -0.059563, -0.009221, 
 9_5_2018 9:45:8,-0.316762, 0.117969, -1.771580, 2250.427002, 4011.561523, -0.059563, -0.009221, 
 9_5_2018 9:45:8,-0.316762, -2.503372, -1.771580, 2250.427002, 4011.561523, -0.059563, -0.009221, 
 9_5_2018 9:45:8,-0.316762, -2.503372, -1.274389, 2250.427002, 4011.561523, -0.059563, -0.009221, 
 9_5_2018 9:45:8,-0.316762, -2.503372, -1.274389, 2250.421875, 4011.561523, -0.059563, -0.009221, 
 9_5_2018 9:45:8,-0.316762, -2.503372, -1.274389, 2250.421875, 4012.581787, -0.059563, -0.009221, 
 9_5_2018 9:45:8,-0.316762, -2.503372, -1.274389, 2250.421875, 4012.581787, -0.044358, -0.009221, 
 9_5_2018 9:45:8,-0.316762, -2.503372, -1.274389, 2250.421875, 4012.581787, -0.044358, -0.007706, 
 9_5_2018 9:45:9,-0.078409, -2.503372, -1.274389, 2250.421875, 4012.581787, -0.044358, -0.007706, 
 9_5_2018 9:45:9,-0.078409, -0.784938, -1.274389, 2250.421875, 4012.581787, -0.044358, -0.007706, 
 9_5_2018 9:45:9,-0.078409, -0.784938, -1.262861, 2250.421875, 4012.581787, -0.044358, -0.007706, 
 9_5_2018 9:45:9,-0.078409, -0.784938, -1.262861, 2250.416504, 4012.581787, -0.044358, -0.007706, 
 9_5_2018 9:45:9,-0.078409, -0.784938, -1.262861, 2250.416504, 4011.536865, -0.044358, -0.007706, 
 9_5_2018 9:45:9,-0.078409, -0.784938, -1.262861, 2250.416504, 4011.536865, -0.052876, -0.007706, 
 9_5_2018 9:45:9,-0.078409, -0.784938, -1.262861, 2250.416504, 4011.536865, -0.052876, -0.007376, 
 9_5_2018 9:45:10,0.243549, -0.784938, -1.262861, 2250.416504, 4011.536865, -0.052876, -0.007376, 
 9_5_2018 9:45:10,0.243549, -0.057878, -1.262861, 2250.416504, 4011.536865, -0.052876, -0.007376, 
 9_5_2018 9:45:10,0.243549, -0.057878, -1.311606, 2250.416504, 4011.536865, -0.052876, -0.007376, 
 9_5_2018 9:45:10,0.243549, -0.057878, -1.311606, 2250.411133, 4011.536865, -0.052876, -0.007376, 
 9_5_2018 9:45:10,0.243549, -0.057878, -1.311606, 2250.411133, 4010.628174, -0.052876, -0.007376, 
 9_5_2018 9:45:10,0.243549, -0.057878, -1.311606, 2250.411133, 4010.628174, -0.058658, -0.007376, 
 9_5_2018 9:45:10,0.243549, -0.057878, -1.311606, 2250.411133, 4010.628174, -0.058658, -0.006852, 
 9_5_2018 9:45:11,-0.197049, -0.057878, -1.311606, 2250.411133, 4010.628174, -0.058658, -0.006852, 
 9_5_2018 9:45:11,-0.197049, -0.060197, -1.311606, 2250.411133, 4010.628174, -0.058658, -0.006852, 
 9_5_2018 9:45:11,-0.197049, -0.060197, -1.308260, 2250.411133, 4010.628174, -0.058658, -0.006852, 
 9_5_2018 9:45:11,-0.197049, -0.060197, -1.308260, 2250.406006, 4010.628174, -0.058658, -0.006852, 
 9_5_2018 9:45:11,-0.197049, -0.060197, -1.308260, 2250.406006, 4010.139893, -0.058658, -0.006852, 
 9_5_2018 9:45:11,-0.197049, -0.060197, -1.308260, 2250.406006, 4010.139893, -0.061291, -0.006852, 
 9_5_2018 9:45:11,-0.197049, -0.060197, -1.308260, 2250.406006, 4010.139893, -0.061291, -0.001770, 
 9_5_2018 9:45:12,-0.454188, -0.060197, -1.308260, 2250.406006, 4010.139893, -0.061291, -0.001770, 
 9_5_2018 9:45:12,-0.454188, -0.051803, -1.308260, 2250.406006, 4010.139893, -0.061291, -0.001770, 
 9_5_2018 9:45:12,-0.454188, -0.051803, -1.233111, 2250.406006, 4010.139893, -0.061291, -0.001770, 
 9_5_2018 9:45:12,-0.454188, -0.051803, -1.233111, 2250.400635, 4010.139893, -0.061291, -0.001770, 
 9_5_2018 9:45:12,-0.454188, -0.051803, -1.233111, 2250.400635, 4009.713867, -0.061291, -0.001770, 
 9_5_2018 9:45:12,-0.454188, -0.051803, -1.233111, 2250.400635, 4009.713867, -0.061645, -0.001770, 
 9_5_2018 9:45:12,-0.454188, -0.051803, -1.233111, 2250.400635, 4009.713867, -0.061645, -0.000166, 
 9_5_2018 9:45:13,-0.081878, -0.051803, -1.233111, 2250.400635, 4009.713867, -0.061645, -0.000166, 
 9_5_2018 9:45:13,-0.081878, -0.096383, -1.233111, 2250.400635, 4009.713867, -0.061645, -0.000166, 
 9_5_2018 9:45:13,-0.081878, -0.096383, -1.089559, 2250.400635, 4009.713867, -0.061645, -0.000166, 
 9_5_2018 9:45:13,-0.081878, -0.096383, -1.089559, 2250.395508, 4009.713867, -0.061645, -0.000166, 
 9_5_2018 9:45:13,-0.081878, -0.096383, -1.089559, 2250.395508, 4009.040771, -0.061645, -0.000166, 
 9_5_2018 9:45:13,-0.081878, -0.096383, -1.089559, 2250.395508, 4009.040771, -0.059528, -0.000166, 
 9_5_2018 9:45:13,-0.081878, -0.096383, -1.089559, 2250.395508, 4009.040771, -0.059528, -0.000500, 
 9_5_2018 9:45:14,-0.690073, -0.096383, -1.089559, 2250.395508, 4009.040771, -0.059528, -0.000500, 
 9_5_2018 9:45:14,-0.690073, -0.023302, -1.089559, 2250.395508, 4009.040771, -0.059528, -0.000500, 
 9_5_2018 9:45:14,-0.690073, -0.023302, -0.898730, 2250.395508, 4009.040771, -0.059528, -0.000500, 
 9_5_2018 9:45:14,-0.690073, -0.023302, -0.898730, 2250.390137, 4009.040771, -0.059528, -0.000500, 
 9_5_2018 9:45:14,-0.690073, -0.023302, -0.898730, 2250.390137, 4007.830078, -0.059528, -0.000500, 
 9_5_2018 9:45:14,-0.690073, -0.023302, -0.898730, 2250.390137, 4007.830078, -0.055700, -0.000500, 
 9_5_2018 9:45:14,-0.690073, -0.023302, -0.898730, 2250.390137, 4007.830078, -0.055700, 0.000000, 
 9_5_2018 9:45:15,-0.851510, -0.023302, -0.898730, 2250.390137, 4007.830078, -0.055700, 0.000000, 
 9_5_2018 9:45:15,-0.851510, -1.647422, -0.898730, 2250.390137, 4007.830078, -0.055700, 0.000000, 
 9_5_2018 9:45:15,-0.851510, -1.647422, -0.798813, 2250.390137, 4007.830078, -0.055700, 0.000000, 
 9_5_2018 9:45:15,-0.851510, -1.647422, -0.798813, 2250.385010, 4007.830078, -0.055700, 0.000000, 
 9_5_2018 9:45:15,-0.851510, -1.647422, -0.798813, 2250.385010, 4005.821045, -0.055700, 0.000000, 
 9_5_2018 9:45:15,-0.851510, -1.647422, -0.798813, 2250.385010, 4005.821045, -0.051019, 0.000000, 
 9_5_2018 9:45:15,-0.851510, -1.647422, -0.798813, 2250.385010, 4005.821045, -0.051019, -0.002394, 
 9_5_2018 9:45:16,-0.224232, -1.647422, -0.798813, 2250.385010, 4005.821045, -0.051019, -0.002394, 
 9_5_2018 9:45:16,-0.224232, -0.216106, -0.798813, 2250.385010, 4005.821045, -0.051019, -0.002394, 
 9_5_2018 9:45:16,-0.224232, -0.216106, -0.973565, 2250.385010, 4005.821045, -0.051019, -0.002394, 
 9_5_2018 9:45:16,-0.224232, -0.216106, -0.973565, 2250.379883, 4005.821045, -0.051019, -0.002394, 
 9_5_2018 9:45:16,-0.224232, -0.216106, -0.973565, 2250.379883, 4003.411621, -0.051019, -0.002394, 
 9_5_2018 9:45:16,-0.224232, -0.216106, -0.973565, 2250.379883, 4003.411621, -0.063033, -0.002394, 
 9_5_2018 9:45:16,-0.224232, -0.216106, -0.973565, 2250.379883, 4003.411621, -0.063033, -0.006751, 
 9_5_2018 9:45:17,-0.751885, -0.216106, -0.973565, 2250.379883, 4003.411621, -0.063033, -0.006751, 
 9_5_2018 9:45:17,-0.751885, 0.007213, -0.973565, 2250.379883, 4003.411621, -0.063033, -0.006751, 
 9_5_2018 9:45:17,-0.751885, 0.007213, -1.162462, 2250.379883, 4003.411621, -0.063033, -0.006751, 
 9_5_2018 9:45:17,-0.751885, 0.007213, -1.162462, 2250.375244, 4003.411621, -0.063033, -0.006751, 
 9_5_2018 9:45:17,-0.751885, 0.007213, -1.162462, 2250.375244, 4001.717041, -0.063033, -0.006751, 
 9_5_2018 9:45:17,-0.751885, 0.007213, -1.162462, 2250.375244, 4001.717041, -0.070168, -0.006751, 
 9_5_2018 9:45:17,-0.751885, 0.007213, -1.162462, 2250.375244, 4001.717041, -0.070168, -0.000394, 
 9_5_2018 9:45:18,-0.344951, 0.007213, -1.162462, 2250.375244, 4001.717041, -0.070168, -0.000394, 
 9_5_2018 9:45:18,-0.344951, -0.117348, -1.162462, 2250.375244, 4001.717041, -0.070168, -0.000394, 
 9_5_2018 9:45:18,-0.344951, -0.117348, -1.252632, 2250.375244, 4001.717041, -0.070168, -0.000394, 
 9_5_2018 9:45:18,-0.344951, -0.117348, -1.252632, 2250.370361, 4001.717041, -0.070168, -0.000394, 
 9_5_2018 9:45:18,-0.344951, -0.117348, -1.252632, 2250.370361, 4000.702393, -0.070168, -0.000394, 
 9_5_2018 9:45:18,-0.344951, -0.117348, -1.252632, 2250.370361, 4000.702393, -0.075030, -0.000394, 
 9_5_2018 9:45:18,-0.344951, -0.117348, -1.252632, 2250.370361, 4000.702393, -0.075030, 0.013382, 
 9_5_2018 9:45:19,0.797474, -0.117348, -1.252632, 2250.370361, 4000.702393, -0.075030, 0.013382, 
 9_5_2018 9:45:19,0.797474, -0.265857, -1.252632, 2250.370361, 4000.702393, -0.075030, 0.013382, 
 9_5_2018 9:45:19,0.797474, -0.265857, -1.288549, 2250.370361, 4000.702393, -0.075030, 0.013382, 
 9_5_2018 9:45:19,0.797474, -0.265857, -1.288549, 2250.365479, 4000.702393, -0.075030, 0.013382, 
 9_5_2018 9:45:19,0.797474, -0.265857, -1.288549, 2250.365479, 4000.021484, -0.075030, 0.013382, 
 9_5_2018 9:45:19,0.797474, -0.265857, -1.288549, 2250.365479, 4000.021484, -0.079388, 0.013382, 
 9_5_2018 9:45:19,0.797474, -0.265857, -1.288549, 2250.365479, 4000.021484, -0.079388, 0.007484, 
 9_5_2018 9:45:20,0.016906, -0.265857, -1.288549, 2250.365479, 4000.021484, -0.079388, 0.007484, 
 9_5_2018 9:45:20,0.016906, -0.339150, -1.288549, 2250.365479, 4000.021484, -0.079388, 0.007484, 
 9_5_2018 9:45:20,0.016906, -0.339150, -1.348390, 2250.365479, 4000.021484, -0.079388, 0.007484, 
 9_5_2018 9:45:20,0.016906, -0.339150, -1.348390, 2250.360596, 4000.021484, -0.079388, 0.007484, 
 9_5_2018 9:45:20,0.016906, -0.339150, -1.348390, 2250.360596, 3999.593262, -0.079388, 0.007484, 
 9_5_2018 9:45:20,0.016906, -0.339150, -1.348390, 2250.360596, 3999.593262, -0.083643, 0.007484, 
 9_5_2018 9:45:20,0.016906, -0.339150, -1.348390, 2250.360596, 3999.593262, -0.083643, 0.001582, 
 9_5_2018 9:45:21,-0.027028, -0.339150, -1.348390, 2250.360596, 3999.593262, -0.083643, 0.001582, 
 9_5_2018 9:45:21,-0.027028, -0.064075, -1.348390, 2250.360596, 3999.593262, -0.083643, 0.001582, 
 9_5_2018 9:45:21,-0.027028, -0.064075, -1.317420, 2250.360596, 3999.593262, -0.083643, 0.001582, 
 9_5_2018 9:45:21,-0.027028, -0.064075, -1.317420, 2250.355957, 3999.593262, -0.083643, 0.001582, 
 9_5_2018 9:45:21,-0.027028, -0.064075, -1.317420, 2250.355957, 3999.338379, -0.083643, 0.001582, 
 9_5_2018 9:45:21,-0.027028, -0.064075, -1.317420, 2250.355957, 3999.338379, -0.086569, 0.001582, 
 9_5_2018 9:45:21,-0.027028, -0.064075, -1.317420, 2250.355957, 3999.338379, -0.086569, -0.004755, 
 9_5_2018 9:45:22,-0.100650, -0.064075, -1.317420, 2250.355957, 3999.338379, -0.086569, -0.004755, 
 9_5_2018 9:45:22,-0.100650, -0.034706, -1.317420, 2250.355957, 3999.338379, -0.086569, -0.004755, 
 9_5_2018 9:45:22,-0.100650, -0.034706, -1.217064, 2250.355957, 3999.338379, -0.086569, -0.004755, 
 9_5_2018 9:45:22,-0.100650, -0.034706, -1.217064, 2250.351074, 3999.338379, -0.086569, -0.004755, 
 9_5_2018 9:45:22,-0.100650, -0.034706, -1.217064, 2250.351074, 3999.061279, -0.086569, -0.004755, 
 9_5_2018 9:45:22,-0.100650, -0.034706, -1.217064, 2250.351074, 3999.061279, -0.086284, -0.004755, 
 9_5_2018 9:45:22,-0.100650, -0.034706, -1.217064, 2250.351074, 3999.061279, -0.086284, -0.009038, 
 9_5_2018 9:45:23,-0.306231, -0.034706, -1.217064, 2250.351074, 3999.061279, -0.086284, -0.009038, 
 9_5_2018 9:45:23,-0.306231, -0.105919, -1.217064, 2250.351074, 3999.061279, -0.086284, -0.009038, 
 9_5_2018 9:45:23,-0.306231, -0.105919, -1.046617, 2250.351074, 3999.061279, -0.086284, -0.009038, 
 9_5_2018 9:45:23,-0.306231, -0.105919, -1.046617, 2250.346191, 3999.061279, -0.086284, -0.009038, 
 9_5_2018 9:45:23,-0.306231, -0.105919, -1.046617, 2250.346191, 3998.407959, -0.086284, -0.009038, 
 9_5_2018 9:45:23,-0.306231, -0.105919, -1.046617, 2250.346191, 3998.407959, -0.083452, -0.009038, 
 9_5_2018 9:45:23,-0.306231, -0.105919, -1.046617, 2250.346191, 3998.407959, -0.083452, 0.006418, 
 9_5_2018 9:45:24,0.770470, -0.105919, -1.046617, 2250.346191, 3998.407959, -0.083452, 0.006418, 
 9_5_2018 9:45:24,0.770470, -0.062176, -1.046617, 2250.346191, 3998.407959, -0.083452, 0.006418, 
 9_5_2018 9:45:24,0.770470, -0.062176, -0.833588, 2250.346191, 3998.407959, -0.083452, 0.006418, 
 9_5_2018 9:45:24,0.770470, -0.062176, -0.833588, 2250.341309, 3998.407959, -0.083452, 0.006418, 
 9_5_2018 9:45:24,0.770470, -0.062176, -0.833588, 2250.341309, 3997.104004, -0.083452, 0.006418, 
 9_5_2018 9:45:24,0.770470, -0.062176, -0.833588, 2250.341309, 3997.104004, -0.078773, 0.006418, 
 9_5_2018 9:45:24,0.770470, -0.062176, -0.833588, 2250.341309, 3997.104004, -0.078773, 0.000621, 
 9_5_2018 9:45:25,-0.070468, -0.062176, -0.833588, 2250.341309, 3997.104004, -0.078773, 0.000621, 
 9_5_2018 9:45:25,-0.070468, -0.919482, -0.833588, 2250.341309, 3997.104004, -0.078773, 0.000621, 
 9_5_2018 9:45:25,-0.070468, -0.919482, -1.089643, 2250.341309, 3997.104004, -0.078773, 0.000621, 
 9_5_2018 9:45:25,-0.070468, -0.919482, -1.089643, 2250.337891, 3997.104004, -0.078773, 0.000621, 
 9_5_2018 9:45:25,-0.070468, -0.919482, -1.089643, 2250.337891, 3994.991455, -0.078773, 0.000621, 
 9_5_2018 9:45:25,-0.070468, -0.919482, -1.089643, 2250.337891, 3994.991455, -0.081681, 0.000621, 
 9_5_2018 9:45:25,-0.070468, -0.919482, -1.089643, 2250.337891, 3994.991455, -0.081681, -0.004611, 
 9_5_2018 9:45:26,-0.210137, -0.919482, -1.089643, 2250.337891, 3994.991455, -0.081681, -0.004611, 
 9_5_2018 9:45:26,-0.210137, 0.000037, -1.089643, 2250.337891, 3994.991455, -0.081681, -0.004611, 
 9_5_2018 9:45:26,-0.210137, 0.000037, -1.183699, 2250.337891, 3994.991455, -0.081681, -0.004611, 
 9_5_2018 9:45:26,-0.210137, 0.000037, -1.183699, 2250.334473, 3994.991455, -0.081681, -0.004611, 
 9_5_2018 9:45:26,-0.210137, 0.000037, -1.183699, 2250.334473, 3992.820313, -0.081681, -0.004611, 
 9_5_2018 9:45:26,-0.210137, 0.000037, -1.183699, 2250.334473, 3992.820313, -0.085851, -0.004611, 
 9_5_2018 9:45:26,-0.210137, 0.000037, -1.183699, 2250.334473, 3992.820313, -0.085851, -0.007903, 
 9_5_2018 9:45:27,-0.306676, 0.000037, -1.183699, 2250.334473, 3992.820313, -0.085851, -0.007903, 
 9_5_2018 9:45:27,-0.306676, -0.050549, -1.183699, 2250.334473, 3992.820313, -0.085851, -0.007903, 
 9_5_2018 9:45:27,-0.306676, -0.050549, -1.189865, 2250.334473, 3992.820313, -0.085851, -0.007903, 
 9_5_2018 9:45:27,-0.306676, -0.050549, -1.189865, 2250.331055, 3992.820313, -0.085851, -0.007903, 
 9_5_2018 9:45:27,-0.306676, -0.050549, -1.189865, 2250.331055, 3990.722168, -0.085851, -0.007903, 
 9_5_2018 9:45:27,-0.306676, -0.050549, -1.189865, 2250.331055, 3990.722168, -0.085932, -0.007903, 
 9_5_2018 9:45:27,-0.306676, -0.050549, -1.189865, 2250.331055, 3990.722168, -0.085932, -0.005518, 
 9_5_2018 9:45:28,-0.228223, -0.050549, -1.189865, 2250.331055, 3990.722168, -0.085932, -0.005518, 
 9_5_2018 9:45:28,-0.228223, -0.081324, -1.189865, 2250.331055, 3990.722168, -0.085932, -0.005518, 
 9_5_2018 9:45:28,-0.228223, -0.081324, -1.074339, 2250.331055, 3990.722168, -0.085932, -0.005518, 
 9_5_2018 9:45:28,-0.228223, -0.081324, -1.074339, 2250.327637, 3990.722168, -0.085932, -0.005518, 
 9_5_2018 9:45:28,-0.228223, -0.081324, -1.074339, 2250.327637, 3988.285400, -0.085932, -0.005518, 
 9_5_2018 9:45:28,-0.228223, -0.081324, -1.074339, 2250.327637, 3988.285400, -0.083678, -0.005518, 
 9_5_2018 9:45:28,-0.228223, -0.081324, -1.074339, 2250.327637, 3988.285400, -0.083678, 0.005972, 
 9_5_2018 9:45:29,0.310441, -0.081324, -1.074339, 2250.327637, 3988.285400, -0.083678, 0.005972, 
 9_5_2018 9:45:29,0.310441, -1.745017, -1.074339, 2250.327637, 3988.285400, -0.083678, 0.005972, 
 9_5_2018 9:45:29,0.310441, -1.745017, -1.382297, 2250.327637, 3988.285400, -0.083678, 0.005972, 
 9_5_2018 9:45:29,0.310441, -1.745017, -1.382297, 2250.324707, 3988.285400, -0.083678, 0.005972, 
 9_5_2018 9:45:29,0.310441, -1.745017, -1.382297, 2250.324707, 3985.272949, -0.083678, 0.005972, 
 9_5_2018 9:45:29,0.310441, -1.745017, -1.382297, 2250.324707, 3985.272949, -0.091341, 0.005972, 
 9_5_2018 9:45:29,0.310441, -1.745017, -1.382297, 2250.324707, 3985.272949, -0.091341, 0.001080, 
 9_5_2018 9:45:30,-0.035777, -1.745017, -1.382297, 2250.324707, 3985.272949, -0.091341, 0.001080, 
 9_5_2018 9:45:30,-0.035777, -0.026564, -1.382297, 2250.324707, 3985.272949, -0.091341, 0.001080, 
 9_5_2018 9:45:30,-0.035777, -0.026564, -1.563929, 2250.324707, 3985.272949, -0.091341, 0.001080, 
 9_5_2018 9:45:30,-0.035777, -0.026564, -1.563929, 2250.321777, 3985.272949, -0.091341, 0.001080, 
 9_5_2018 9:45:30,-0.035777, -0.026564, -1.563929, 2250.321777, 3982.733154, -0.091341, 0.001080, 
 9_5_2018 9:45:30,-0.035777, -0.026564, -1.563929, 2250.321777, 3982.733154, -0.105359, 0.001080, 
 9_5_2018 9:45:30,-0.035777, -0.026564, -1.563929, 2250.321777, 3982.733154, -0.105359, -0.005641, 
 9_5_2018 9:45:31,0.086681, -0.026564, -1.563929, 2250.321777, 3982.733154, -0.105359, -0.005641, 
 9_5_2018 9:45:31,0.086681, -0.055401, -1.563929, 2250.321777, 3982.733154, -0.105359, -0.005641, 
 9_5_2018 9:45:31,0.086681, -0.055401, -1.744972, 2250.321777, 3982.733154, -0.105359, -0.005641, 
 9_5_2018 9:45:31,0.086681, -0.055401, -1.744972, 2250.318848, 3982.733154, -0.105359, -0.005641, 
 9_5_2018 9:45:31,0.086681, -0.055401, -1.744972, 2250.318848, 3981.044678, -0.105359, -0.005641, 
 9_5_2018 9:45:31,0.086681, -0.055401, -1.744972, 2250.318848, 3981.044678, -0.112790, -0.005641, 
 9_5_2018 9:45:31,0.086681, -0.055401, -1.744972, 2250.318848, 3981.044678, -0.112790, -0.012872, 
 9_5_2018 9:45:32,0.225405, -0.055401, -1.744972, 2250.318848, 3981.044678, -0.112790, -0.012872, 
 9_5_2018 9:45:32,0.225405, 1.396694, -1.744972, 2250.318848, 3981.044678, -0.112790, -0.012872, 
 9_5_2018 9:45:32,0.225405, 1.396694, -1.539739, 2250.318848, 3981.044678, -0.112790, -0.012872, 
 9_5_2018 9:45:32,0.225405, 1.396694, -1.539739, 2250.316162, 3981.044678, -0.112790, -0.012872, 
 9_5_2018 9:45:32,0.225405, 1.396694, -1.539739, 2250.316162, 3979.787354, -0.112790, -0.012872, 
 9_5_2018 9:45:32,0.225405, 1.396694, -1.539739, 2250.316162, 3979.787354, -0.114448, -0.012872, 
 9_5_2018 9:45:32,0.225405, 1.396694, -1.539739, 2250.316162, 3979.787354, -0.114448, -0.019631, 
 9_5_2018 9:45:33,-0.135577, 1.396694, -1.539739, 2250.316162, 3979.787354, -0.114448, -0.019631, 
